name,population,owner_country_code,rank,religion,culture,terrain,is_naval,resource
Volterra,36000,ETR,city,Italica,Etruschi,plains,0,marble
Chiusi,31000,ETR,city,Italica,Etruschi,plains,0,stone
Pisa,41000,ETR,city,Italica,Etruschi,farmland,1,precious_metals
Pistoia,38000,ETR,settlement,Italica,Etruschi,plains,0,iron
Arezzo,47000,ETR,city,Italica,Etruschi,mountains,0,precious_metals
Ancona,23000,SEN,city,Ellenica,Italioti,farmland,1,dyes
Senigallia,27000,SEN,city,Celtica,Senoni,farmland,1,wine
Forlì,16000,SEN,settlement,Celtica,Senoni,hills,1,olives
Portovenere,30000,GEN,city,Italica,Liguri,mountains,1,marble
Genova,29000,GEN,city,Italica,Liguri,forest,1,cloth
Savona,24000,GEN,settlement,Italica,Liguri,hills,1,salt
Libarna,23000,GEN,settlement,Italica,Liguri,forest,0,olives
Vagienna,35000,TAU,settlement,Celtica,Taurini,forest,0,livestock
Torino,51000,TAU,city,Celtica,Taurini,forest,0,wood
Pollenzo,41000,TAU,settlement,Celtica,Taurini,farmland,0,livestock
Biella,12000,SAL,settlement,Celtica,Salassi,mountains,0,stone
Aosta,28000,SAL,settlement,Celtica,Salassi,mountains,0,precious_metals
Domodossola,10000,SAL,settlement,Celtica,Salassi,mountains,0,base_metals
Novara,25000,INS,settlement,Celtica,Insubri,farmlands,0,wood
Milano,39000,INS,settlement,Celtica,Insubri,forest,0,horses
Como,29000,INS,settlement,Celtica,Insubri,plains,0,olives
Piacenza,32000,INS,settlement,Celtica,Insubri,forest,0,grain
Parma,35000,BOI,settlement,Celtica,Boi,forest,0,cloth
Carpi,22000,BOI,settlement,Celtica,Boi,forest,0,earthenware
Bologna,47000,BOI,city,Celtica,Boi,forest,0,grain
Ravenna,32000,LIN,city,Celtica,Lingoni,plains,1,salt
Adria,50000,LIN,city,Celtica,Lingoni,marsh,1,cloth
Rovigo,30000,LIN,settlement,Celtica,Lingoni,farmland,0,grain
Verona,48000,CEN,city,Celtica,Cenomani,forest,0,cloth
Cremona,31000,CEN,settlement,Celtica,Cenomani,farmland,0,wood
Trento,28000,RET,settlement,Italica,Reti,hills,0,precious_metals
Chiusa,34000,RET,settlement,Italica,Reti,mountains,0,stone
Bolzano,12000,RET,settlement,Italica,Reti,mountains,0,stone
Este,42000,VEN,city,Italica,Veneti,farmland,0,wood
Padova,39000,VEN,city,Italica,Veneti,forest,0,horses
Altino,53000,VEN,city,Italica,Veneti,marsh,1,salt
Aquileia,31000,VEN,settlement,Italica,Veneti,plains,1,base_metals
Tergeste,18000,IST,settlement,Illirica,Istriani,hills,1,olives
Pola,18000,IST,settlement,Illirica,Istriani,farmland,1,wine
Magdalensberg,29000,CRN,settlement,Celtica,Carni,mountains,0,iron
Kranj,31000,CRN,settlement,Celtica,Carni,mountains,0,livestock
Krk,25000,IAP,settlement,Illirica,Iapodi,hills,1,cloth
Segna,23000,IAP,settlement,Illirica,Iapodi,hills,0,grain
Cazin,13000,IAP,settlement,Illirica,Iapodi,forest,0,wood
Segestania,15000,SEG,settlement,Illirica,Segestani,forest,0,horses
Zagabria,15000,SEG,settlement,Illirica,Segestani,hills,0,wood
Kutina,16000,SEG,settlement,Illirica,Segestani,plains,0,dyes
Varasdino,18000,SEG,settlement,Illirica,Segestani,plains,0,horses
Celje,23000,TRS,settlement,Celtica,Carni,mountains,0,stone
Zala,24000,TRS,settlement,Celtica,Carni,farmland,0,wood
Graz,25000,TRS,settlement,Celtica,Carni,forest,0,stone
Savaria,19000,TRS,settlement,Celtica,Eravisci,forest,0,base_metals
Noreia,19000,NOR,settlement,Celtica,Norici,mountains,0,iron
Steia,16000,NOR,settlement,Celtica,Norici,mountains,0,iron
Krems,17000,NOR,settlement,Celtica,Norici,hills,0,horses
Budapest,33000,ERA,settlement,Celtica,Eravisci,forest,0,livestock
Obuda,25000,ERA,settlement,Celtica,Eravisci,forest,0,grain
Vienna,24000,ERA,settlement,Celtica,Eravisci,forest,0,wood
Cassovia,12000,TEC,settlement,Celtica,Volci,forest,0,grain
Miskolc,11000,TEC,settlement,Celtica,Volci,farmland,0,wood
Debrecen,14000,TEC,settlement,Celtica,Volci,forest,0,grain
Pecs,16000,TRC,settlement,Celtica,Eravisci,farmland,0,livestock
Francovilla,11000,TRC,settlement,Celtica,Eravisci,plains,0,wood
Seghedino,10000,TRC,settlement,Celtica,Eravisci,plains,0,grain
Novi Grad,18000,BRE,settlement,Illirica,Pannoni,forest,0,horses
Banja Luka,24000,BRE,settlement,Illirica,Pannoni,plains,0,stone
Doboj,22000,BRE,settlement,Illirica,Pannoni,plains,0,wood
Nasice,16000,AMA,settlement,Illirica,Pannoni,plains,0,grain
Osijek,16000,AMA,settlement,Illirica,Pannoni,farmland,0,livestock
Novi Sad,13000,AMA,settlement,Illirica,Pannoni,plains,0,wood
Zrenjanin,6000,SCO,settlement,Illirica,Scordisci,farmland,0,grain
Belgrado,36000,SCO,settlement,Illirica,Scordisci,plains,0,cloth
Valjevo,25000,SCO,settlement,Illirica,Scordisci,plains,0,wine
Cacak,21000,SCO,settlement,Illirica,Scordisci,plains,0,precious_metals
Kragujevac,17000,SCO,settlement,Illirica,Scordisci,forest,0,livestock
Vidin,33000,SCO,settlement,Illirica,Scordisci,plains,0,horses
Zenica,10000,ARS,settlement,Illirica,Deramestiani,forest,0,livestock
Sarajevo,17000,ARS,settlement,Illirica,Deramestiani,hills,0,horses
Berane,11000,ARS,settlement,Illirica,Deramestiani,mountains,0,wood
Spalato,27000,DAL,settlement,Illirica,Dalmati,mountains,1,marble
Livno,24000,DAL,settlement,Illirica,Dalmati,forest,0,wood
Ragusa,25000,DAL,settlement,Illirica,Dalmati,farmland,1,olives
Delminio,33000,DAL,city,Illirica,Dalmati,forest,0,livestock
Podgorica,9000,TAL,settlement,Illirica,Taulanti,hills,1,salt
Scutari,11000,TAL,settlement,Illirica,Taulanti,farmland,1,livestock
Tirana,22000,TAL,settlement,Illirica,Taulanti,mountains,0,olives
Saranda,15000,TAL,settlement,Ellenica,Epirioti,mountains,0,wood
Durazzo,8000,APO,city,Ellenica,Italioti,farmland,1,salt
Apollonia,13000,APO,city,Ellenica,Italioti,farmland,1,earthenware
Corfu,13000,APO,city,Ellenica,Epirioti,plains,1,wood
Raska,18000,DAR,settlement,Illirica,Dardani,forest,0,livestock
Nis,24000,DAR,settlement,Zalmoxiana,Triballi,plains,0,wood
Skopje,27000,DAR,city,Illirica,Dardani,hills,0,stone
Stip,33000,PEO,city,Illirica,Peoni,hills,0,grain
Petric,20000,PEO,settlement,Illirica,Peoni,hills,0,wood
Bansko,19000,PEO,settlement,Illirica,Peoni,hills,0,base_metals
Sofia,21000,TRI,settlement,Zalmoxiana,Triballi,hills,0,stone
Vraca,17000,TRI,settlement,Zalmoxiana,Triballi,plains,0,earthenware
Pleven,44000,TRI,settlement,Zalmoxiana,Triballi,forest,0,wood
Craiova,38000,BUR,settlement,Zalmoxiana,Buridavi,forest,0,grain
Buridava,57000,BUR,city,Zalmoxiana,Buridavi,marsh,0,base_metals
Sibiu,32000,BUR,settlement,Zalmoxiana,Buridavi,hills,0,leather
Resiza,20000,ALC,settlement,Zalmoxiana,Albocensi,forest,0,horses
Timisoara,11000,ALC,settlement,Zalmoxiana,Albocensi,plains,0,wood
Arad,20000,ALC,settlement,Zalmoxiana,Albocensi,forest,0,grain
Deva,25000,RAT,settlement,Zalmoxiana,Ratacensi,hills,0,precious_metals
Turda,20000,RAT,settlement,Zalmoxiana,Ratacensi,forest,0,precious_metals
Mures,30000,RAT,settlement,Zalmoxiana,Ratacensi,mountains,0,livestock
Argedava,28000,GET,city,Zalmoxiana,Geti,plains,0,grain
Pitesti,24000,GET,settlement,Zalmoxiana,Geti,forest,0,wood
Calarasi,28000,GET,settlement,Zalmoxiana,Geti,marsh,0,honey
Buzau,25000,GET,settlement,Zalmoxiana,Geti,forest,0,stone
Galati,18000,GET,settlement,Zalmoxiana,Geti,forest,0,grain
Bacau,13000,GET,settlement,Zalmoxiana,Geti,hills,0,leather
Chilia,38000,CRP,settlement,Zalmoxiana,Carpi,forest,1,earthenware
Sarata,15000,CRP,settlement,Zalmoxiana,Carpi,plains,0,base_metals
Balti,17000,TRG,settlement,Zalmoxiana,Geti,plains,0,wood
Suceava,14000,TRG,settlement,Zalmoxiana,Geti,plains,0,grain
Ioannina,55000,EPI,city,Ellenica,Epirioti,hills,1,honey
Ambracia,64000,EPI,city,Ellenica,Epirioti,farmland,1,precious_metals
Agrinio,56000,EPI,city,Ellenica,Epirioti,mountains,1,marble
Pelagonia,50000,MAC,settlement,Ellenica,Macedoni,mountains,0,grain
Kastoria,37000,MAC,settlement,Ellenica,Macedoni,forest,0,livestock
Pidna,34000,MAC,city,Ellenica,Macedoni,farmland,1,glass
Pella,110000,MAC,city,Ellenica,Macedoni,plains,1,wine
Tessalonica,108000,MAC,city,Ellenica,Macedoni,hills,1,precious_metals
Anfipoli,79000,MAC,city,Ellenica,Macedoni,farmland,1,iron
Larissa,77000,MAC,city,Ellenica,Tessali,hills,1,horses
Farsala,43000,MAC,city,Ellenica,Tessali,farmland,0,cloth
Lamia,61000,MAC,city,Ellenica,Etoli,mountains,1,stone
Beozia,94000,MAC,city,Ellenica,Beoti,hills,1,base_metals
Atene,103000,MAC,city,Ellenica,Ateniesi,plains,1,iron
Eubea,50000,MAC,settlement,Ellenica,Eubei,hills,1,grain
Isole Egee,110000,MAC,city,Ellenica,Egei,hills,1,iron
Corinto,92000,MAC,city,Ellenica,Achei,hills,1,earthenware
Elide,68000,MAC,city,Ellenica,Etoli,hills,1,cloth
Cefalonia,29000,MAC,settlement,Ellenica,Etoli,hills,1,olives
Messenia,46000,MAC,city,Ellenica,Lacedemoni,hills,1,wine
Sparta,91000,SPA,city,Ellenica,Lacedemoni,farmland,1,iron
Cnosso,94000,CRE,city,Ellenica,Cretesi,hills,1,olives
Gortina,94000,CRE,city,Ellenica,Cretesi,hills,1,iron
Abdera,50000,TRA,city,Ellenica,Propontici,plains,1,stone
Lisimachia,101000,TRA,city,Ellenica,Propontici,farmland,1,horses
Bisanzio,40000,TRA,city,Ellenica,Propontici,forest,1,cloth
Bergule,42000,TRA,city,Ellenica,Odrisi,forest,1,wine
Mesembria,38000,TRA,city,Ellenica,Bosfori,plains,1,livestock
Perperikon,28000,TRA,settlement,Zalmoxiana,Odrisi,farmland,0,wood
Seutopoli,34000,TRA,settlement,Zalmoxiana,Odrisi,hills,0,wood
Odessos,30000,TRA,city,Ellenica,Crobizi,plains,1,earthenware
Particopoli,25000,TRA,settlement,Zalmoxiana,Crobizi,plains,0,stone
Trimammio,31000,TRA,settlement,Zalmoxiana,Crobizi,forest,0,wood
Dionisopoli,32000,TRA,settlement,Zalmoxiana,Crobizi,forest,1,livestock
Kallatis,36000,TRA,city,Ellenica,Bosfori,plains,1,leather
Histria,45000,TRA,city,Zalmoxiana,Geti,marsh,1,grain
Calcedonia,47000,BIT,city,Ellenica,Bitini,plains,1,cloth
Artanes,45000,BIT,city,Ellenica,Bitini,hills,1,grain
Eracleia,51000,BIT,city,Ellenica,Bitini,hills,1,salt
Amasra,52000,BIT,city,Ellenica,Pontici,hills,1,olives
Troia,173000,ELL,city,Ellenica,Egei,mountains,1,iron
Zelea,142000,ELL,city,Anatolica,Misii,farmland,1,marble
Nicea,97000,ELL,city,Ellenica,Propontici,hills,1,cloth
Cadi,67000,ELL,settlement,Anatolica,Frigi,hills,0,wine
Dorileo,48000,ELL,settlement,Anatolica,Frigi,forest,0,livestock
Ankara,113000,ELL,city,Anatolica,Frigi,plains,0,wood
Chios,52000,LID,city,Ellenica,Egei,mountains,1,wine
Smirne,49000,LID,city,Ellenica,Ionici,hills,1,stone
Pergamo,60000,LID,city,Anatolica,Misii,forest,1,glass
Sardi,52000,LID,settlement,Anatolica,Lidi,plains,0,base_metals
Acmonia,36000,LID,settlement,Anatolica,Frigi,forest,0,precious_metals
Efeso,80000,CRI,city,Ellenica,Ionici,hills,1,iron
Alicarnasso,123000,CRI,city,Ellenica,Cari,hills,1,earthenware
Rodi,95000,CRI,city,Ellenica,Egei,hills,1,dyes
Alabanda,57000,CRI,settlement,Ellenica,Cari,hills,0,olives
Dioshieron,65000,CRI,settlement,Anatolica,Lici,hills,0,wood
